timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1721506500,Jul 20 2024 - 8:15pm,complete,N/A,Melgar,César Vallejo,Daniel Ureta,2,2.67,0.44,2.59,0.24,5,2,7,3,2,1,"3,44,68,78,85","6,90'2",7,5,0,0,2,0,0,0,2,0,17,6,10,3,7,3,7,10,54,46,1.76,0.85,1.98,0.78,2.56,50,78,45,28,11,44,67,50,73,10.33,5.45,1.29,4.78,7.85,1.22,1.68,2.90,5.50,2.00,1.78,Estadio de la Universidad Nacional San Agustín (Arequipa)
1721520000,Jul 21 2024 - 12:00am,complete,N/A,Alianza Lima,Alianza Atlético,Sebastián Lozano,2,2.33,0.33,2.24,0.88,2,0,2,1,1,0,"38,84","",4,5,3,0,1,0,0,3,0,1,8,4,2,2,6,2,13,15,60,40,1.76,0.73,0.93,0.60,2.34,33,67,45,17,11,39,61,34,73,11.00,6.67,1.18,5.78,12.30,1.20,1.69,2.62,4.75,2.40,1.50,Estadio Alejandro Villanueva (Lima)
1721584800,Jul 21 2024 - 6:00pm,complete,N/A,Atlético Grau,Universitario,Micke Palomino,2,1.56,1.78,1.76,1.53,1,1,2,2,1,1,"44","37",4,3,1,0,1,1,0,1,0,2,12,13,6,6,6,7,16,10,51,49,1.44,1.33,1.72,1.64,2.00,39,62,44,22,0,22,50,44,67,10.89,3.55,3.20,3.33,2.01,1.40,2.12,4.33,8.50,1.91,1.80,Estadio Campeones del '36 (Sullana)
1721592000,Jul 21 2024 - 8:00pm,complete,N/A,Carlos Manucci,Unión Comercio,Roberto Pérez Gutierrez,2,1.22,0.22,1.24,0.18,0,0,0,0,0,0,"","",7,5,2,0,4,0,1,1,1,3,12,7,1,2,11,5,13,10,54,46,1.16,0.87,1.11,0.84,2.67,45,73,56,39,6,33,67,39,84,8.11,6.00,1.78,3.43,3.90,1.30,1.82,3.25,6.50,1.78,2.00,N/A
1721592900,Jul 21 2024 - 8:15pm,complete,N/A,Sporting Cristal,Sport Boys,N/A,2,2.63,0.50,2.71,0.53,4,0,4,1,1,0,"30,76,89,90'1","",5,3,3,0,2,0,1,2,1,1,12,9,7,0,5,9,18,15,48,52,1.67,0.96,1.53,0.91,3.32,51,76,63,38,32,38,69,44,88,9.00,5.01,1.28,4.87,7.90,1.20,1.59,2.70,4.75,2.05,1.75,Estadio Alberto Gallardo (Lima)
1721602800,Jul 21 2024 - 11:00pm,complete,N/A,Cienciano,ADT,Joel Alarcón,2,1.56,0.89,1.76,0.88,0,1,1,0,0,0,"","69",4,3,2,0,3,0,0,2,2,1,5,11,0,4,5,7,13,9,54,46,1.50,1.17,0.55,1.30,3.12,67,84,56,45,17,33,73,61,78,9.44,5.78,2.13,3.20,3.05,1.30,1.89,3.30,6.50,1.72,2.10,Estadio Inca Garcilaso de la Vega (Cusco)
1721930400,Jul 25 2024 - 6:00pm,complete,N/A,Alianza Atlético,Melgar,Roberto Pérez Gutierrez,3,1.33,1.89,1.71,1.53,3,1,4,1,1,0,"14,77,90'3","49",3,6,2,0,1,0,2,0,0,1,8,7,4,1,4,6,16,8,44,56,1.20,1.33,1.03,0.87,2.62,45,78,50,22,11,28,56,50,78,8.45,5.00,3.79,3.19,1.91,1.38,2.21,3.90,8.40,2.00,1.78,Estadio Campeones del '36 (Sullana)
1721938500,Jul 25 2024 - 8:15pm,complete,N/A,Real Garcilaso,Sport Huancayo,Julio César Quiróz,3,2.44,0.56,2.29,0.76,3,0,3,1,1,0,"21,55,90'5","",1,4,3,0,1,0,1,2,1,0,7,9,4,4,3,5,12,15,52,48,1.23,0.81,0.99,1.12,2.83,33,84,50,28,22,33,62,50,89,8.00,5.33,1.74,3.83,4.10,1.28,1.95,3.20,6.30,1.87,1.89,Estadio Inca Garcilaso de la Vega (Cusco)
1721952000,Jul 26 2024 - 12:00am,complete,N/A,César Vallejo,UTC Cajamarca,Fernando Legario,3,1.78,0.33,1.53,0.35,2,0,2,0,0,0,"64,82","",5,2,2,0,3,0,2,0,2,1,7,5,3,0,4,5,9,10,66,34,1.37,1.10,1.13,0.49,2.50,67,84,39,22,11,39,67,39,78,10.00,5.11,1.48,4.03,5.62,1.25,1.69,3.00,5.50,1.85,1.92,Estadio Mansiche (Trujillo)
1722024900,Jul 26 2024 - 8:15pm,complete,N/A,Comerciantes Unidos,Carlos Manucci,Augusto Menéndez,3,1.33,0.33,1.41,0.59,2,1,3,2,2,0,"42,45'5","57",7,1,3,0,4,1,0,3,2,3,10,14,4,6,6,8,12,15,55,45,1.10,0.82,1.16,1.59,2.78,39,67,62,44,17,22,61,61,61,6.78,7.11,1.73,3.50,4.20,1.29,1.91,3.20,5.75,1.82,1.94,Estadio Municipal Germán Contreras Jara (Cajabamba)
1722034800,Jul 26 2024 - 11:00pm,complete,N/A,Deportivo Garcilaso,Sport Boys,Jordi Estanley Espinoza Valles,3,1.00,0.44,1.41,0.53,2,0,2,2,2,0,"11,31","",6,1,3,0,3,1,1,2,1,3,15,6,5,0,10,6,15,11,30,70,1.85,0.96,1.46,0.44,2.67,45,73,50,33,17,17,56,56,89,10.67,5.67,1.53,3.80,5.25,1.29,1.80,3.00,5.50,1.91,1.80,Estadio Inca Garcilaso de la Vega (Cusco)
1722043800,Jul 27 2024 - 1:30am,complete,N/A,Universitario,Alianza Lima,Kevin Ortega,3,3.00,1.67,3.00,1.82,2,1,3,0,0,0,"81,88","69",6,3,3,0,3,1,0,3,1,3,10,6,7,3,3,3,12,16,58,42,1.77,1.17,1.51,0.74,3.00,22,78,50,39,22,33,62,67,95,10.45,4.11,1.88,3.10,4.00,1.48,2.38,4.33,9.00,2.12,1.68,Estadio Monumental (Lima)
1722103200,Jul 27 2024 - 6:00pm,complete,N/A,Sporting Cristal,Cienciano,Michael Espinoza,3,2.67,1.67,2.71,1.29,5,1,6,2,1,1,"3,56,63,81,90'2","45'1",6,5,1,0,2,0,0,1,1,1,22,6,13,2,9,4,19,20,53,47,1.65,0.96,2.66,0.76,3.11,62,89,56,28,17,39,78,39,84,10.45,5.11,1.33,5.00,6.50,1.15,1.55,2.30,3.80,1.83,1.93,Estadio Alberto Gallardo (Lima)
1722111300,Jul 27 2024 - 8:15pm,complete,N/A,ADT,Los Chankas,Micke Palomino,3,2.56,0.56,2.12,0.41,2,1,3,1,1,0,"40,81","89",5,2,2,0,1,0,1,1,0,1,16,8,9,4,7,4,8,8,48,52,1.81,0.90,1.99,1.04,2.95,56,95,56,33,11,45,89,50,89,10.67,3.89,1.44,4.33,5.50,1.20,1.65,2.60,4.50,1.81,1.95,Estadio Municipal Unión de Tarma (Tarma)
1722283200,Jul 29 2024 - 8:00pm,complete,N/A,Deportivo Garcilaso,Real Garcilaso,Joel Alarcón,4,1.20,0.70,1.41,1.24,0,2,2,0,0,0,"","56,84",3,3,1,0,1,0,0,1,0,1,11,7,2,5,9,2,14,13,44,56,1.81,0.96,1.18,1.00,2.60,40,80,45,30,10,40,75,35,75,10.80,5.60,1.68,3.08,4.01,1.30,2.12,3.42,6.55,1.76,1.99,Estadio Inca Garcilaso de la Vega (Cusco)
1722369600,Jul 30 2024 - 8:00pm,complete,N/A,Sport Huancayo,César Vallejo,Michael Espinoza,4,1.70,0.40,1.47,0.24,1,0,1,0,0,0,"54","",8,3,1,0,3,0,1,0,2,1,15,5,7,0,8,5,11,12,59,41,1.49,0.84,1.72,0.52,2.45,40,75,35,25,5,30,60,50,75,9.00,4.20,1.74,3.43,4.27,1.29,1.91,3.20,5.75,1.83,1.93,Estadio Huancayo (Huancayo)
1722369600,Jul 30 2024 - 8:00pm,complete,N/A,Sport Boys,Cienciano,Fernando Legario,4,1.80,1.50,1.53,1.29,2,0,2,1,1,0,"20,53","",7,5,5,0,5,0,2,3,4,1,7,12,4,2,3,10,13,8,49,51,1.32,0.94,0.98,1.16,2.30,55,80,40,10,5,30,65,30,75,11.20,6.30,2.06,3.16,3.34,1.28,1.99,3.28,6.30,1.80,1.91,Estadio Miguel Grau del Callao (Callao)
1722385800,Jul 31 2024 - 12:30am,complete,N/A,Alianza Lima,Unión Comercio,Micke Palomino,4,2.40,0.30,2.24,0.18,1,0,1,0,0,0,"79","",5,0,0,0,4,0,0,0,2,2,8,3,3,1,5,2,8,19,69,31,1.68,0.87,1.18,0.38,2.65,45,70,55,25,15,35,70,40,80,11.20,6.10,1.15,6.43,12.49,1.14,1.52,2.31,3.74,2.19,1.64,Estadio Alejandro Villanueva (Lima)
1722448800,Jul 31 2024 - 6:00pm,complete,N/A,Atlético Grau,Comerciantes Unidos,Edwin Ordóñez,4,1.50,1.00,1.76,0.65,3,0,3,1,1,0,"12,84,90'3","",4,1,0,0,3,0,0,0,1,2,13,0,9,0,4,0,12,12,61,39,1.47,0.96,1.90,0.10,2.80,55,80,50,35,15,40,70,40,80,9.90,4.80,1.37,4.42,6.90,1.22,1.74,2.83,4.75,1.95,1.81,Estadio Campeones del '36 (Sullana)
1722456900,Jul 31 2024 - 8:15pm,complete,N/A,Los Chankas,Sporting Cristal,Diego Mirko Haro Sueldo,4,2.20,1.90,1.88,1.65,3,3,6,2,1,1,"45'5,72,77","40,63,90",9,3,2,0,2,1,1,1,0,3,14,6,7,6,7,0,11,12,56,44,1.46,1.22,1.74,1.02,3.15,55,90,65,40,15,50,85,55,80,10.60,4.30,2.80,3.46,2.19,1.25,1.78,2.88,5.00,1.67,2.10,Estadio Los Chankas (Andahuaylas)
1722472200,Aug 01 2024 - 12:30am,complete,N/A,Carlos Manucci,ADT,Jordi Estanley Espinoza Valles,4,1.20,1.10,1.24,0.88,3,2,5,3,2,1,"10,45'2,68","42,90'6",8,4,2,0,3,1,1,1,3,1,11,6,5,4,6,2,19,14,49,51,1.15,1.19,1.39,0.85,2.90,45,75,55,45,10,30,60,55,90,9.40,5.50,3.56,3.05,2.04,1.33,2.07,3.50,5.80,1.83,1.83,Estadio Mansiche (Trujillo)
1722474000,Aug 01 2024 - 1:00am,complete,N/A,Melgar,Universitario,Jesús Cartagena,4,2.70,1.70,2.59,1.53,1,0,1,0,0,0,"66","",5,2,3,1,2,0,0,4,0,2,16,9,6,2,10,7,8,15,49,51,1.78,1.36,1.77,0.87,2.60,50,70,50,30,15,40,65,50,70,9.60,4.80,1.91,2.99,4.09,1.36,2.10,3.60,7.00,1.98,1.79,Estadio de la Universidad Nacional San Agustín (Arequipa)
1722542400,Aug 01 2024 - 8:00pm,complete,N/A,UTC Cajamarca,Alianza Atlético,Kevin Ortega,4,1.60,0.30,1.47,0.88,1,1,2,1,1,0,"34","64",4,1,4,1,4,1,1,4,2,3,15,12,10,5,5,7,13,11,60,40,1.34,0.72,1.96,1.32,2.70,40,70,45,30,20,35,70,30,70,8.30,5.50,1.56,3.65,6.16,1.33,2.00,3.60,6.50,2.06,1.72,Estadio Municipal Germán Contreras Jara (Cajabamba)
1722715200,Aug 03 2024 - 8:00pm,complete,N/A,Comerciantes Unidos,Alianza Lima,Joel Alarcón,5,1.50,1.50,1.41,1.82,1,3,4,2,1,1,"13","33,46,76",3,5,3,0,1,0,2,1,0,1,2,16,2,7,0,9,11,6,45,55,1.11,1.12,0.39,1.83,2.75,50,75,60,35,15,30,65,60,75,9.50,5.70,4.92,3.66,1.60,1.39,2.08,4.00,8.20,2.05,1.70,Estadio Municipal Germán Contreras Jara (Cajabamba)
1722726000,Aug 03 2024 - 11:00pm,complete,N/A,Cienciano,Los Chankas,Daniel Ureta,5,1.40,0.50,1.76,0.41,0,0,0,0,0,0,"","",2,1,1,0,1,0,0,1,0,1,14,13,5,5,9,8,8,11,55,45,1.40,0.91,1.54,1.45,2.80,65,85,55,30,15,45,85,45,75,9.40,5.20,1.84,3.53,3.65,1.25,1.79,3.00,5.00,1.67,2.10,Estadio Inca Garcilaso de la Vega (Cusco)
1722735000,Aug 04 2024 - 1:30am,complete,N/A,César Vallejo,Deportivo Garcilaso,Diego Mirko Haro Sueldo,5,1.90,0.80,1.53,0.76,0,2,2,0,0,0,"","52,73",6,1,2,0,3,0,1,1,1,2,14,10,6,6,8,4,13,17,66,34,1.34,1.13,1.58,1.34,2.75,55,80,50,35,15,45,70,45,80,10.20,6.90,1.73,3.41,4.38,1.27,1.90,3.45,6.50,1.80,1.93,Estadio Mansiche (Trujillo)
1722787200,Aug 04 2024 - 4:00pm,complete,N/A,Sporting Cristal,Carlos Manucci,Micke Palomino,5,2.70,0.30,2.71,0.59,4,0,4,2,2,0,"14,43,65,68","",8,2,2,0,1,0,2,0,1,0,15,12,8,3,7,9,19,16,54,46,1.75,0.90,1.79,1.20,3.60,45,85,75,50,25,40,65,60,85,7.90,6.00,1.18,6.26,10.65,1.14,1.51,2.30,4.00,2.00,1.73,Estadio Alberto Gallardo (Lima)
1722795000,Aug 04 2024 - 6:10pm,complete,N/A,Unión Comercio,Melgar,Fernando Legario,5,0.78,1.70,0.82,1.53,2,1,3,2,1,1,"23,51","1",3,10,2,0,1,1,1,1,1,1,10,11,4,6,6,5,10,12,50,50,1.08,1.28,1.21,1.43,3.47,74,95,79,53,10,42,74,74,95,9.78,4.32,4.44,3.40,1.66,1.30,2.00,3.40,6.00,2.00,1.77,Estadio Municipal Carlos Vidaurre García (Tarapoto)
1722802800,Aug 04 2024 - 8:20pm,complete,N/A,ADT,Atlético Grau,Kevin Ortega,5,2.60,0.67,2.12,1.24,1,2,3,2,1,1,"45'6","35,63",4,5,1,1,0,0,1,1,0,0,12,8,6,4,6,4,8,5,62,38,1.83,1.03,1.55,1.01,2.30,42,67,42,26,6,10,62,52,79,9.23,3.73,1.68,3.45,4.59,1.33,1.87,3.50,7.00,1.85,1.85,Estadio Municipal Unión de Tarma (Tarma)
1722819600,Aug 05 2024 - 1:00am,complete,N/A,Universitario,UTC Cajamarca,Pablo López,5,3.00,0.30,3.00,0.35,1,0,1,0,0,0,"90'3","",6,2,2,1,3,0,0,3,0,3,17,6,5,2,12,4,16,16,64,36,1.74,1.04,1.90,0.73,2.50,30,75,30,20,15,25,50,55,90,9.30,4.40,1.16,5.42,10.64,1.24,1.73,3.00,5.50,2.63,1.44,Estadio Monumental (Lima)
1722879000,Aug 05 2024 - 5:30pm,complete,N/A,Alianza Atlético,Sport Huancayo,Jesús Cartagena,5,1.50,0.50,1.71,0.76,1,1,2,1,1,0,"12","67",2,2,3,0,2,0,0,3,1,1,21,4,8,2,13,2,19,14,58,42,1.18,0.84,2.34,0.59,2.55,35,80,45,25,15,20,55,55,80,6.80,5.40,1.77,3.33,4.24,1.35,2.05,3.75,7.50,1.83,1.83,Estadio Campeones del '36 (Sullana)
1722898800,Aug 05 2024 - 11:00pm,complete,N/A,Real Garcilaso,Sport Boys,Julio César Quiróz,5,2.50,0.40,2.29,0.53,3,1,4,3,2,1,"19,33,90'2","44",5,3,3,0,2,0,1,2,0,2,15,7,7,3,8,4,17,11,54,46,1.21,0.91,1.64,0.87,2.60,25,75,50,20,15,25,70,45,85,7.20,5.60,1.34,4.23,7.85,1.25,1.75,2.90,5.25,2.06,1.72,Estadio Inca Garcilaso de la Vega (Cusco)
1723233600,Aug 09 2024 - 8:00pm,complete,N/A,UTC Cajamarca,Unión Comercio,Sebastián Lozano,6,1.55,0.27,1.47,0.18,3,1,4,1,1,0,"40,74,78","90'2",5,1,1,0,1,0,0,1,0,1,15,10,8,1,7,9,14,13,50,50,1.40,0.83,1.77,0.92,2.91,55,69,55,36,23,32,73,36,78,8.27,5.63,1.57,3.60,5.25,1.29,1.85,3.20,5.75,1.93,1.83,Estadio Municipal Germán Contreras Jara (Cajabamba)
1723320000,Aug 10 2024 - 8:00pm,complete,N/A,Deportivo Garcilaso,Alianza Atlético,Edwin Ordóñez,6,1.09,0.36,1.41,0.88,0,1,1,0,0,0,"","90'12",6,2,3,1,1,0,2,2,0,1,12,12,3,5,9,7,16,17,57,43,1.75,0.77,1.29,1.25,2.09,36,73,27,18,5,27,50,32,73,9.82,6.46,1.47,3.86,5.97,1.30,1.95,3.40,6.50,2.00,1.73,Estadio Inca Garcilaso de la Vega (Cusco)
1723320000,Aug 10 2024 - 8:00pm,complete,N/A,Sport Boys,Los Chankas,Roberto Pérez Gutierrez,6,1.91,0.55,1.53,0.41,2,1,3,2,2,0,"16,23","56",7,3,3,0,4,0,2,1,3,1,10,5,5,3,5,2,11,13,48,52,1.29,0.96,1.28,0.77,2.46,50,82,50,18,9,41,73,32,78,10.73,5.72,1.67,3.60,4.50,1.30,1.95,3.40,6.50,1.83,1.83,Estadio Miguel Grau del Callao (Callao)
1723338900,Aug 11 2024 - 1:15am,complete,N/A,Alianza Lima,ADT,Michael Espinoza,6,2.45,1.00,2.24,0.88,0,0,0,0,0,0,"","",4,0,0,0,0,0,0,0,0,0,18,2,5,1,13,1,9,12,69,31,1.63,1.15,2.00,0.35,3.14,50,78,60,37,23,36,69,59,96,11.82,5.45,1.41,3.93,6.90,0.00,1.95,0.00,0.00,2.20,1.62,Estadio Alejandro Villanueva (Lima)
1723399200,Aug 11 2024 - 6:00pm,complete,N/A,Atlético Grau,Sporting Cristal,Augusto Menéndez,6,1.64,1.82,1.76,1.65,1,1,2,1,1,0,"20","63",3,6,2,0,3,0,1,1,2,1,7,12,2,6,5,6,17,9,47,53,1.51,1.20,0.86,1.46,3.00,64,82,68,41,14,55,78,45,78,11.46,3.63,2.62,3.30,2.38,1.25,1.80,2.90,5.25,1.61,2.25,Estadio Campeones del '36 (Sullana)
1723406400,Aug 11 2024 - 8:00pm,complete,N/A,Carlos Manucci,Cienciano,Kevin Ortega,6,1.36,1.36,1.24,1.29,1,2,3,3,1,2,"45'3","17,38",12,3,0,1,3,1,0,1,0,4,14,6,3,4,11,2,17,20,62,38,1.18,0.96,1.57,0.87,2.60,50,82,46,27,9,32,73,41,82,10.09,5.73,2.10,3.00,3.30,1.33,2.00,3.40,6.50,1.82,1.94,Estadio Mansiche (Trujillo)
1723407300,Aug 11 2024 - 8:15pm,complete,N/A,Sport Huancayo,Universitario,Joel Alarcón,6,1.82,1.55,1.47,1.53,1,1,2,0,0,0,"75","86",4,3,3,0,1,0,1,2,0,1,18,14,11,6,7,8,13,8,52,48,1.51,1.31,2.12,1.58,1.96,32,60,32,18,0,18,50,41,73,8.27,3.82,3.06,3.07,2.23,1.40,2.15,4.20,8.50,1.91,1.80,Estadio Huancayo (Huancayo)
1723417200,Aug 11 2024 - 11:00pm,complete,N/A,Real Garcilaso,César Vallejo,Jesús Cartagena,6,2.55,0.36,2.29,0.24,2,1,3,2,1,1,"31,71","44",5,4,0,0,2,0,0,0,0,2,18,5,10,2,8,3,6,11,66,34,1.24,0.81,2.22,0.61,2.60,36,78,46,23,9,41,69,41,78,8.54,5.10,1.50,3.78,5.72,1.30,1.83,3.30,6.50,2.00,1.73,Estadio Inca Garcilaso de la Vega (Cusco)
1723744800,Aug 15 2024 - 6:00pm,complete,N/A,Alianza Atlético,Real Garcilaso,Kevin Ortega,7,1.45,0.91,1.71,1.24,1,1,2,1,1,0,"37","47",5,4,2,0,4,0,2,0,3,1,10,10,7,7,3,3,13,16,57,43,1.29,0.96,1.33,1.30,2.28,32,78,36,18,5,27,73,32,73,6.63,5.46,2.14,2.98,3.37,1.38,2.23,3.80,8.00,1.94,1.82,Estadio Campeones del '36 (Sullana)
1723752900,Aug 15 2024 - 8:15pm,complete,N/A,Comerciantes Unidos,UTC Cajamarca,Fernando Legario,7,1.36,0.27,1.41,0.35,1,1,2,1,1,0,"45'1","53",5,9,2,0,4,0,0,2,0,4,13,19,6,7,7,12,13,15,47,53,1.04,1.01,1.44,2.01,2.28,50,69,37,23,9,27,59,45,73,8.18,5.63,2.25,3.19,3.12,1.33,2.00,3.60,7.00,1.80,1.91,Estadio Municipal Germán Contreras Jara (Cajabamba)
1723831200,Aug 16 2024 - 6:00pm,complete,N/A,ADT,Melgar,Micke Palomino,7,2.36,1.55,2.12,1.53,1,1,2,2,1,1,"3","20",2,4,1,0,1,0,1,0,0,1,13,9,5,4,8,5,10,9,58,42,1.80,1.30,1.54,1.06,3.14,64,91,69,36,9,36,78,60,91,11.18,3.64,2.40,3.00,2.70,0.00,2.10,0.00,0.00,1.83,1.83,Estadio Municipal Unión de Tarma (Tarma)
1723839300,Aug 16 2024 - 8:15pm,complete,N/A,César Vallejo,Sport Boys,Francisco Ramos,7,1.73,0.36,1.53,0.53,2,2,4,1,0,1,"59,67","18,83",10,0,3,1,1,2,3,1,1,2,10,6,6,3,4,3,11,12,68,32,1.37,0.90,1.47,0.77,2.87,55,82,55,36,18,41,73,45,78,8.91,5.64,2.00,3.20,3.40,1.33,2.10,3.60,7.00,1.86,1.90,Estadio Mansiche (Trujillo)
1723858200,Aug 17 2024 - 1:30am,complete,N/A,Universitario,Deportivo Garcilaso,Daniel Ureta,7,3.00,1.00,3.00,0.76,3,1,4,1,0,1,"54,67,69","25",8,1,2,0,1,0,2,0,1,0,11,4,7,1,4,3,8,10,69,31,1.76,1.15,1.52,0.54,2.68,23,69,41,32,18,32,55,55,91,9.55,6.27,1.13,6.70,14.00,1.13,1.45,2.10,3.30,2.07,1.72,Estadio Monumental (Lima)
1723917600,Aug 17 2024 - 6:00pm,complete,N/A,Unión Comercio,Sport Huancayo,Hilbert Villegas,7,1.00,0.55,0.82,0.76,0,1,1,0,0,0,"","72",7,4,0,0,2,0,0,0,2,0,12,13,6,3,6,10,8,9,59,41,1.09,0.82,1.52,1.14,3.20,63,96,68,43,14,39,72,67,96,7.78,4.84,2.00,3.10,3.50,1.27,1.91,3.10,5.75,1.75,2.03,Estadio Municipal Carlos Vidaurre García (Tarapoto)
1723925700,Aug 17 2024 - 8:15pm,complete,N/A,Cienciano,Atlético Grau,Michael Espinoza,7,1.36,0.90,1.76,1.24,1,0,1,0,0,0,"66","",3,2,2,0,0,0,0,2,0,0,11,10,5,2,6,8,9,8,47,53,1.41,1.03,1.28,0.94,2.09,48,57,38,24,10,19,57,38,63,8.23,4.74,1.78,3.30,4.20,1.30,2.00,3.60,6.50,1.91,1.80,Estadio Inca Garcilaso de la Vega (Cusco)
1723942800,Aug 18 2024 - 1:00am,complete,N/A,Sporting Cristal,Alianza Lima,Roberto Pérez Gutierrez,7,2.73,1.64,2.71,1.82,0,0,0,0,0,0,"","",5,3,4,0,1,0,1,3,0,1,5,9,3,5,2,4,16,20,64,36,1.76,1.19,0.81,1.12,3.59,50,91,73,50,23,46,69,69,96,10.73,4.27,2.20,3.10,3.00,1.33,2.00,3.60,6.50,1.81,1.95,Estadio Nacional de Lima (Lima)
1724011200,Aug 18 2024 - 8:00pm,complete,N/A,Los Chankas,Carlos Manucci,Joel Alarcón,7,2.09,0.27,1.88,0.59,1,1,2,2,1,1,"42","26",19,0,0,0,0,0,0,0,0,0,23,6,9,2,14,4,10,10,75,25,1.49,0.92,2.77,0.62,3.05,32,87,59,36,14,27,64,73,82,8.18,5.82,1.48,4.00,5.75,1.22,1.67,2.62,4.75,1.82,1.94,Estadio Los Chankas (Andahuaylas)
1724099400,Aug 19 2024 - 8:30pm,complete,N/A,César Vallejo,Alianza Atlético,Edwin Ordóñez,8,1.67,0.58,1.53,0.88,0,0,0,0,0,0,"","",5,4,4,0,2,0,0,4,1,1,7,3,4,2,3,1,15,20,68,32,1.38,0.81,1.04,0.48,2.34,50,75,38,25,9,38,63,29,71,9.09,6.50,1.88,3.32,4.06,1.33,2.07,3.75,7.50,1.91,1.85,Estadio Mansiche (Trujillo)
1724176800,Aug 20 2024 - 6:00pm,complete,N/A,UTC Cajamarca,ADT,Julio César Quiróz,8,1.67,1.00,1.47,0.88,1,1,2,1,0,1,"74","19",8,2,3,0,2,0,1,2,0,2,15,6,3,3,12,3,10,17,54,46,1.43,1.08,1.48,0.82,3.42,63,79,63,50,29,33,75,59,88,9.08,4.83,2.94,3.22,2.34,1.36,1.98,3.80,8.20,1.83,1.83,Estadio Municipal Germán Contreras Jara (Cajabamba)
1724184900,Aug 20 2024 - 8:15pm,complete,N/A,Sport Huancayo,Comerciantes Unidos,Sebastián Lozano,8,1.75,0.91,1.47,0.65,2,2,4,2,2,0,"28,36","81,90'5",2,2,3,0,2,0,1,2,2,0,10,8,7,3,3,5,14,20,49,51,1.56,0.88,1.45,0.90,2.77,44,79,45,31,14,27,67,48,92,7.55,5.11,1.44,4.12,6.03,1.22,1.74,2.79,5.05,1.83,1.83,Estadio Huancayo (Huancayo)
1724193000,Aug 20 2024 - 10:30pm,complete,N/A,Real Garcilaso,Universitario,Roberto Pérez Gutierrez,8,2.58,1.50,2.29,1.53,1,1,2,1,0,1,"72","37",6,3,2,0,3,0,0,2,1,2,10,7,5,2,5,5,13,7,69,31,1.33,1.34,1.39,0.88,2.25,38,71,46,17,4,34,63,38,75,7.67,4.41,2.88,3.00,2.51,1.41,2.34,4.50,8.50,1.91,1.85,Estadio Inca Garcilaso de la Vega (Cusco)
1724203800,Aug 21 2024 - 1:30am,complete,N/A,Alianza Lima,Cienciano,Joel Alarcón,8,2.33,1.50,2.24,1.29,3,0,3,1,1,0,"45'3,70,85","",4,2,2,0,0,0,1,1,0,0,14,5,7,0,7,5,8,5,56,44,1.66,0.95,1.66,0.50,2.54,50,80,46,13,13,33,75,38,79,11.83,5.58,1.27,5.32,10.26,1.24,1.68,2.90,5.50,2.25,1.62,Estadio Alejandro Villanueva (Lima)
1724263200,Aug 21 2024 - 6:00pm,complete,N/A,Atlético Grau,Los Chankas,N/A,8,1.58,0.50,1.76,0.41,1,1,2,1,0,1,"53","43",7,4,2,0,1,0,0,2,0,1,14,9,6,3,8,6,15,16,66,34,1.45,0.95,1.72,0.98,2.55,59,84,55,21,9,42,75,42,79,10.58,3.75,1.53,3.86,5.33,1.23,1.78,2.88,5.25,1.83,1.83,Estadio Campeones del '36 (Sullana)
1724263200,Aug 21 2024 - 6:00pm,complete,N/A,Sport Boys,Carlos Manucci,Micke Palomino,8,2.00,0.33,1.53,0.59,2,6,8,3,0,3,"72,86","22,36,41,64,75,90'3",6,2,1,0,2,0,1,0,0,2,11,14,5,11,6,3,10,22,66,34,1.29,0.90,1.37,1.86,2.54,38,79,55,25,4,33,58,42,75,8.50,6.92,1.66,3.54,4.65,1.28,1.96,3.28,6.30,1.91,1.80,Estadio Miguel Grau del Callao (Callao)
